"","ID_ENTIDAD","ID_MUNICIPIO","ID_HORA","ID_MINUTO","ID_DIA","DIASEMANA","TIPACCID","AUTOMOVIL","CAMPASAJ","PASCAMION","CAMIONETA","CAMION","TRACTOR","MOTOCICLET","CAUSAACCI","SEXO","ALIENTO","CINTURON","ID_EDAD","CLASACC","REGION","OTROSV"
"277","01","001","01","45","25",7,7,1,0,0,0,0,0,0,2,2,4,3,28,0,0,0
"278","01","001","02","32","25",7,7,1,0,0,0,0,0,0,2,2,2,3,31,0,0,0
"279","01","001","04","55","25",7,7,0,0,0,1,0,0,0,2,2,4,3,23,0,0,0
"280","01","001","06","35","25",7,7,1,0,0,0,0,0,0,2,4,3,3,0,0,0,0
"281","01","001","13","00","25",7,6,1,0,0,0,0,0,2,2,2,2,3,25,0,0,0
"282","01","001","14","40","25",7,7,1,0,0,0,0,0,0,4,2,2,3,22,0,0,0
"283","01","001","15","35","25",7,9,2,0,0,0,0,0,0,2,4,3,3,0,0,0,0
"284","01","001","15","40","25",7,6,1,0,0,0,0,0,1,2,4,3,3,0,0,0,0
"285","01","001","15","46","25",7,9,1,1,0,0,0,0,0,2,2,4,3,44,0,0,0
"286","01","001","18","30","25",7,7,0,0,0,1,0,0,0,2,4,3,3,0,0,0,0
"287","01","001","19","30","25",7,9,2,0,0,0,1,0,0,2,2,4,3,36,0,0,0
"288","01","001","19","50","25",7,9,2,0,0,0,0,0,0,2,2,4,3,31,0,0,0
"289","01","001","21","30","25",7,9,1,1,0,0,0,0,0,2,3,2,3,35,0,0,0
"290","01","001","21","38","25",7,8,0,0,0,1,0,0,0,6,2,2,3,36,0,0,0
"291","01","001","22","00","25",7,9,2,0,0,0,0,0,0,2,4,3,3,0,0,0,0
"292","01","001","22","50","25",7,9,3,0,0,0,0,0,0,2,2,4,3,45,0,0,0
"293","01","001","23","00","25",7,9,1,0,0,1,0,0,0,2,3,4,3,43,0,0,0
"294","01","001","00","05","26",6,9,2,0,0,0,0,0,0,2,4,3,3,0,0,0,0
"295","01","001","00","05","26",6,9,1,0,0,1,0,0,0,2,4,3,3,0,0,0,0
"296","01","001","00","15","26",6,7,1,0,0,0,0,0,0,2,2,2,3,22,0,0,0
"297","01","001","00","20","26",6,7,1,0,0,0,0,0,0,2,3,2,3,36,0,0,0
"298","01","001","00","56","26",6,7,1,0,0,0,0,0,0,2,2,4,3,20,0,0,0
"299","01","001","03","00","26",6,9,1,1,0,0,0,0,0,2,3,4,3,25,0,0,0
"300","01","001","06","21","26",6,6,1,0,0,0,0,0,1,2,2,2,2,32,0,0,0
"301","01","001","08","20","26",6,9,3,0,0,0,0,0,0,2,2,2,3,26,0,0,0
"302","01","001","09","40","26",6,7,0,1,0,0,0,0,0,2,2,2,3,25,0,0,0
"303","01","001","16","40","26",6,6,1,0,0,0,0,0,1,2,2,2,3,39,0,0,0
"304","01","001","23","30","26",6,7,1,0,0,0,0,0,0,2,2,4,3,34,0,0,0
"305","01","001","00","05","27",1,9,3,0,0,0,0,0,0,2,2,4,3,16,0,0,0
"306","01","001","00","20","27",1,9,2,0,0,0,0,0,0,2,2,4,3,22,0,0,0
"307","01","001","01","50","27",1,9,2,0,0,0,0,0,0,2,2,2,3,33,0,0,0
"308","01","001","05","10","27",1,7,1,0,0,0,0,0,0,2,2,2,3,21,0,0,0
"309","01","001","06","35","27",1,9,2,0,0,0,0,0,0,2,2,2,3,49,0,0,0
"310","01","001","07","30","27",1,9,1,0,0,0,0,0,0,2,2,2,3,32,0,0,1
"311","01","001","08","50","27",1,7,0,0,0,0,0,1,0,2,2,2,3,38,0,0,0
"312","01","001","10","40","27",1,9,2,0,0,0,0,0,0,2,4,3,3,0,0,0,0
"313","01","001","14","18","27",1,9,1,0,0,1,0,0,0,2,2,2,3,40,0,0,0
"314","01","001","14","40","27",1,6,1,0,0,0,0,0,1,2,2,2,3,17,0,0,0
"315","01","001","15","21","27",1,7,1,0,0,0,0,0,0,2,4,3,3,0,0,0,0
"316","01","001","15","30","27",1,5,0,0,0,1,0,0,0,2,4,3,3,0,0,0,1
"317","01","001","16","20","27",1,7,1,0,0,0,0,0,0,2,2,4,3,38,0,0,0
"318","01","001","16","33","27",1,7,0,1,0,0,0,0,0,2,3,2,3,35,0,0,0
"319","01","001","17","35","27",1,9,0,1,0,1,0,0,0,2,3,2,3,24,0,0,0
"320","01","001","19","40","27",1,6,1,0,0,0,0,0,1,2,2,2,3,52,0,0,0
"321","01","001","23","27","27",1,6,1,0,0,0,0,0,1,2,2,4,2,32,0,0,0
"322","01","001","00","55","28",3,7,1,0,0,0,0,0,0,2,2,2,3,19,0,0,0
"323","01","001","09","00","28",3,9,1,0,0,1,0,0,0,2,2,2,3,48,0,0,0
"324","01","001","11","00","28",3,9,2,0,0,0,0,0,0,2,2,4,3,35,0,0,0
"325","01","001","14","20","28",3,9,2,0,0,0,0,0,0,2,2,2,3,31,0,0,0
"326","01","001","14","50","28",3,6,1,0,0,0,0,0,1,2,2,2,3,51,0,0,0
"327","01","001","18","55","28",3,8,1,0,0,0,0,0,0,2,2,2,2,60,0,0,0
"328","01","001","19","10","28",3,7,1,0,0,0,0,0,0,2,2,2,3,27,0,0,0
"329","01","001","22","05","28",3,9,2,0,0,0,0,0,0,2,2,2,3,42,0,0,0
"330","01","001","22","40","28",3,9,1,1,0,0,0,0,0,2,2,4,3,52,0,0,0
"331","01","001","15","10","29",4,9,2,0,0,0,0,0,0,2,2,2,3,71,0,0,0
"332","01","001","15","35","29",4,7,0,0,0,0,1,0,0,2,2,2,3,49,0,0,0
"333","01","001","16","15","29",4,9,0,1,0,0,0,0,0,2,2,2,3,19,0,0,1
"334","01","001","00","25","30",5,9,2,0,0,0,0,0,0,2,4,3,3,0,0,0,0
"335","01","001","01","10","30",5,7,0,0,0,1,0,0,0,2,2,4,3,32,0,0,0
"336","01","001","10","10","30",5,7,1,0,0,0,0,0,0,2,2,2,2,33,0,0,0
"337","01","001","10","30","30",5,6,1,0,0,0,0,0,1,2,4,3,3,0,0,0,0
"338","01","001","10","45","30",5,9,1,1,0,0,0,0,0,2,3,2,3,33,0,0,0
"339","01","001","14","30","30",5,9,0,1,0,1,0,0,0,2,4,3,3,0,0,0,0
"340","01","001","15","50","30",5,7,1,0,0,0,0,0,0,4,4,3,3,0,0,0,0
"341","01","001","19","40","30",5,9,2,0,0,0,0,0,0,2,2,2,3,29,0,0,0
"342","01","001","03","20","31",2,7,1,0,0,0,0,0,0,2,3,4,3,19,0,0,0
"343","01","001","10","50","31",2,6,0,1,0,0,0,0,1,2,2,2,3,67,0,0,0
"344","01","001","11","40","31",2,9,1,0,1,0,0,0,0,2,2,2,3,47,0,0,0
"345","01","001","12","05","31",2,9,2,0,0,2,0,0,0,2,2,2,3,30,0,0,0
"346","01","001","12","40","31",2,9,2,0,0,0,0,0,0,2,2,2,3,40,0,0,0
"347","01","001","12","50","31",2,7,1,0,0,0,0,0,0,2,3,2,3,20,0,0,0
"348","01","001","14","15","31",2,6,1,0,0,0,0,0,1,2,2,2,3,23,0,0,0
"349","01","001","15","30","31",2,6,1,0,0,0,0,0,1,2,4,3,3,0,0,0,0
"350","01","001","18","19","31",2,7,1,0,0,0,0,0,0,2,3,2,3,26,1,0,0
"351","01","001","19","15","31",2,7,0,0,0,1,0,0,0,2,3,2,3,29,0,0,0
"352","01","001","20","10","31",2,6,1,0,0,0,0,0,1,2,2,2,3,23,0,0,0
"353","01","001","22","50","31",2,7,0,0,0,1,0,0,0,2,4,3,3,0,1,0,0
"354","01","002","14","21","01",4,9,1,0,0,0,0,0,0,2,2,3,3,50,0,1,1
"355","01","002","21","03","06",1,9,1,0,0,1,0,0,0,2,2,4,3,22,0,1,0
"356","01","002","22","45","18",7,12,0,0,0,0,0,0,0,2,4,3,3,0,0,1,1
"357","01","002","13","36","22",4,4,0,1,0,0,0,0,0,2,2,2,3,47,0,0,1
"358","01","002","19","52","22",4,9,1,1,0,0,0,0,0,2,2,4,3,40,0,1,0
"359","01","002","23","30","25",7,7,0,0,0,1,0,0,0,2,2,4,3,39,0,0,0
"360","01","002","00","15","31",2,9,1,1,0,1,0,0,0,2,2,4,3,37,0,1,0
"361","01","003","12","37","02",5,7,1,0,0,0,0,0,0,2,2,3,3,19,0,0,0
"362","01","003","23","07","02",5,7,1,0,0,0,0,0,0,2,4,3,3,0,0,0,0
"363","01","003","20","48","05",6,9,2,0,0,0,0,0,0,2,2,4,2,28,0,0,0
"364","01","003","22","33","06",1,13,1,0,0,0,0,0,0,2,4,3,3,0,0,0,0
"365","01","003","11","15","07",3,9,2,0,0,0,0,0,0,2,2,3,3,43,0,0,0
"366","01","003","07","00","08",4,9,2,0,0,0,0,0,0,2,2,3,3,42,0,0,0
"367","01","003","09","20","10",2,9,2,0,0,0,0,0,0,2,2,3,3,52,0,0,0
"368","01","003","12","40","12",6,9,2,0,0,0,0,0,0,2,4,3,3,0,0,0,0
"369","01","003","13","00","12",6,9,2,0,0,0,0,0,0,2,4,3,3,0,0,0,0
"370","01","003","20","00","12",6,9,2,0,0,0,0,0,0,2,2,3,3,19,0,0,0
"371","01","003","20","00","12",6,3,1,0,0,0,0,0,0,4,2,3,3,32,0,0,0
"372","01","003","21","20","12",6,13,1,0,0,0,0,0,1,2,2,3,3,17,0,0,0
"373","01","003","18","20","14",3,9,2,0,0,0,0,0,0,2,2,3,3,34,0,0,0
"374","01","003","22","59","14",3,3,1,0,0,0,0,0,0,4,2,3,3,67,0,0,0
"375","01","003","08","06","16",5,9,2,0,0,0,0,0,0,2,2,3,3,40,0,0,0
"376","01","003","12","32","17",2,9,2,0,0,0,0,0,0,3,2,3,3,40,0,0,0
"377","01","003","21","24","20",1,9,2,0,0,0,0,0,0,2,3,3,3,34,0,0,0
"378","01","003","00","00","21",3,12,1,0,0,0,0,0,0,2,2,3,3,19,0,0,0
"379","01","003","23","35","21",3,12,1,0,0,0,0,0,0,3,2,3,3,30,0,0,0
"380","01","003","19","40","22",4,7,1,0,0,0,0,0,0,2,2,3,3,24,0,0,0
"381","01","003","14","40","23",5,13,1,0,0,0,0,0,0,2,2,3,3,60,0,0,0
"382","01","003","03","15","25",7,13,1,0,0,0,0,0,0,2,2,3,3,20,0,0,0
"383","01","003","19","45","25",7,9,2,0,0,0,0,0,0,2,3,3,2,40,0,0,0
"384","01","003","22","50","26",6,12,1,0,0,0,0,0,0,3,2,2,2,66,0,1,0
"385","01","003","17","32","28",3,13,1,0,0,0,0,0,0,2,2,2,2,53,0,1,0
"386","01","003","08","20","29",4,9,2,0,0,0,0,0,0,2,2,2,2,75,0,0,0
"387","01","003","10","20","29",4,9,2,0,0,0,0,0,0,2,2,2,2,39,0,1,0
"388","01","003","10","40","30",5,9,2,0,0,0,0,0,0,2,2,2,2,85,0,0,0
"389","01","003","10","13","31",2,7,1,0,0,0,0,0,0,2,3,2,2,40,0,0,0
"390","01","004","12","03","12",6,13,1,0,0,0,0,0,1,2,2,3,3,30,0,0,0
"391","01","004","18","57","20",1,6,1,0,0,0,0,0,1,2,2,3,3,20,0,0,0
"392","01","004","18","53","27",1,12,1,0,0,0,0,0,0,2,2,2,4,50,0,1,0
"393","01","005","08","20","03",2,7,1,0,0,0,0,0,0,2,2,2,3,31,0,1,1
"394","01","005","10","50","03",2,7,0,0,0,0,1,0,0,2,2,2,3,30,0,0,1
"395","01","005","15","05","03",2,3,1,0,0,0,0,0,0,2,2,2,3,12,0,0,1
"396","01","005","20","11","05",6,12,1,0,0,0,0,0,0,2,2,2,3,29,0,0,1
"397","01","005","00","35","06",1,9,1,1,0,0,0,0,0,2,2,2,3,48,0,0,0
"398","01","005","03","20","07",3,13,1,0,0,0,0,0,0,2,2,2,3,30,0,1,0
"399","01","005","20","55","12",6,9,1,1,0,0,0,0,0,2,2,2,3,36,0,0,0
"400","01","005","18","40","14",3,9,2,0,0,0,0,0,0,2,2,2,3,20,0,0,0
"401","01","005","20","04","16",5,13,1,0,0,0,0,0,0,2,4,3,3,0,0,0,0
"402","01","005","10","50","19",6,7,1,0,0,0,0,0,0,2,2,2,3,22,0,0,1
"403","01","005","08","35","20",1,7,1,0,0,0,0,0,0,2,2,2,3,27,0,0,1
"404","01","005","09","50","30",5,8,0,0,0,1,0,0,1,2,2,2,3,32,0,0,0
"405","01","005","17","00","31",2,13,0,0,0,1,0,0,0,2,2,2,3,33,0,1,0
"406","01","006","16","55","03",2,4,1,0,0,0,0,0,0,2,2,2,2,15,1,0,1
"407","01","006","21","15","06",1,11,1,0,0,0,0,0,1,2,2,2,2,15,1,1,0
"408","01","006","19","40","07",3,8,1,0,0,0,0,0,0,2,2,4,3,35,0,0,0
"409","01","006","12","35","08",4,12,1,0,0,0,0,0,0,2,2,3,3,31,0,1,0
"410","01","006","13","35","08",4,6,1,0,0,0,0,0,1,2,2,2,2,18,0,0,0
"411","01","006","23","20","11",7,11,1,0,0,0,0,0,1,2,2,3,3,19,1,0,0
"412","01","006","09","30","14",3,9,2,0,0,0,0,0,0,2,2,3,3,40,0,0,0
"413","01","006","15","50","14",3,9,0,2,0,0,0,0,0,2,2,3,3,23,0,0,0
"414","01","006","19","05","14",3,9,2,0,0,0,0,0,0,2,2,3,3,34,0,0,0
"415","01","006","23","58","20",1,9,2,0,0,0,0,0,0,2,2,3,3,31,0,0,0
"416","01","006","15","10","22",4,4,1,0,0,0,0,0,0,2,2,3,3,56,0,0,1
"417","01","006","17","05","22",4,9,1,0,0,0,1,0,0,2,2,3,3,45,0,0,0
"418","01","006","05","05","26",6,12,1,0,0,0,0,0,0,2,2,3,3,38,0,1,0
"419","01","006","19","45","26",6,9,0,2,0,0,0,0,0,2,2,3,3,44,0,0,0
"420","01","006","14","15","29",4,9,0,2,0,0,0,0,0,2,2,3,3,25,0,0,0
"421","01","006","20","40","29",4,9,1,1,0,0,0,0,0,2,2,3,3,40,0,0,0
"422","01","006","23","50","29",4,6,1,0,0,0,0,0,1,2,3,3,3,24,0,0,0
"423","01","007","22","30","03",2,6,1,0,0,0,0,0,1,2,2,2,2,24,0,0,0
"424","01","007","16","50","05",6,9,2,0,0,0,0,0,0,2,2,2,2,99,0,0,0
"425","01","007","22","49","05",6,12,1,0,0,0,0,0,1,2,2,2,2,17,0,0,0
"426","01","007","15","39","06",1,12,1,0,0,0,0,0,1,2,3,3,3,23,0,0,0
"427","01","007","17","23","06",1,12,1,0,0,0,0,0,1,2,2,3,3,99,0,0,0
"428","01","007","22","20","06",1,12,1,0,0,0,0,0,1,2,2,3,3,99,0,0,0
"429","01","007","22","45","06",1,7,3,0,0,0,0,0,0,2,2,3,3,99,0,0,0
"430","01","007","11","33","07",3,7,1,0,0,0,0,0,2,2,2,3,3,99,0,0,0
"431","01","007","17","35","07",3,9,2,0,0,0,0,0,0,2,2,3,3,99,0,0,0
"432","01","007","20","45","10",2,9,2,0,0,0,0,0,0,2,2,3,3,32,0,0,0
"433","01","007","04","52","13",1,9,2,0,0,0,0,0,0,2,4,3,3,0,0,0,0
"434","01","007","13","49","17",2,9,2,0,0,0,0,0,0,2,2,3,3,99,0,0,0
"435","01","007","17","00","18",7,7,1,0,0,0,0,0,0,2,2,3,3,99,0,0,0
"436","01","007","17","20","18",7,9,2,0,0,0,0,0,0,2,2,3,3,99,0,0,0
"437","01","007","17","55","19",6,7,1,0,0,0,0,0,1,2,2,3,3,99,0,0,0
"438","01","007","19","50","19",6,9,2,0,0,0,0,0,0,2,2,3,3,18,0,1,0
"439","01","007","06","58","20",1,12,1,0,0,0,0,0,1,2,3,3,3,99,0,0,0
"440","01","007","12","53","21",3,12,1,0,0,0,0,0,1,2,2,3,3,37,0,0,0
"441","01","007","22","01","23",5,9,2,0,0,0,0,0,0,2,2,3,3,48,0,0,0
"442","01","007","10","30","24",2,12,1,0,0,0,0,0,1,2,2,3,3,99,0,0,0
"443","01","007","13","40","24",2,9,2,0,0,0,0,0,0,2,2,3,3,99,0,0,0
"444","01","007","11","36","27",1,8,1,0,0,0,0,0,0,2,2,3,3,53,0,0,1
"445","01","007","13","30","30",5,9,2,0,0,0,0,0,0,2,2,3,3,99,0,0,0
"446","01","008","23","00","28",3,2,0,0,0,0,0,0,0,1,1,1,1,0,0,1,0
"447","01","009","23","00","28",3,2,0,0,0,0,0,0,0,1,1,1,1,0,0,1,0
"448","01","010","20","20","12",6,9,1,0,0,0,0,0,0,2,2,3,3,29,0,0,1
"449","01","010","19","08","24",2,9,0,1,0,0,0,1,0,2,2,3,3,45,0,1,0
"450","01","011","11","00","08",4,7,0,0,0,0,0,1,0,2,2,2,3,29,0,0,0
"451","01","011","23","53","11",7,9,1,0,1,0,0,0,0,2,2,4,3,34,0,0,0
"452","01","011","03","20","18",7,7,0,0,1,0,0,0,0,2,4,3,3,0,0,0,0
"453","01","011","00","00","26",6,7,1,0,0,0,0,0,0,2,2,4,3,46,0,0,0
"454","01","011","00","00","28",3,9,1,0,0,0,1,0,0,2,3,2,3,72,0,0,0
"455","02","001","10","23","08",4,7,0,0,0,0,1,0,0,2,2,2,4,40,0,0,0
"456","02","001","12","42","08",4,9,1,1,0,0,0,0,0,2,2,2,4,48,0,0,0
"457","02","001","13","30","08",4,9,2,0,0,0,0,0,0,2,3,2,4,24,0,0,0
"458","02","001","14","35","08",4,9,0,2,0,0,0,0,0,2,4,3,3,0,0,0,0
"459","02","001","15","19","08",4,7,1,0,0,0,0,0,0,2,4,3,3,0,0,0,0
"460","02","001","16","00","08",4,9,1,1,0,0,0,0,0,2,2,2,4,22,0,0,0
"461","02","001","16","25","08",4,9,2,1,0,0,0,0,0,2,2,2,4,26,0,0,0
"462","02","001","03","38","09",5,9,0,3,0,0,0,0,0,2,2,2,4,42,0,0,0
"463","02","001","07","19","09",5,9,2,0,0,0,0,0,0,2,2,2,4,19,0,0,0
"464","02","001","09","15","09",5,9,0,1,0,0,0,0,0,2,2,2,4,37,0,0,1
"465","02","001","14","13","09",5,9,1,1,0,0,0,0,0,2,2,2,4,32,0,0,0
"466","02","001","14","44","09",5,9,1,1,0,0,0,1,0,2,2,2,4,23,0,0,0
"467","02","001","14","55","09",5,9,0,2,0,0,0,0,0,2,2,2,4,24,0,0,1
"468","02","001","20","15","09",5,9,1,1,0,0,0,0,0,2,2,2,4,51,0,0,0
"469","02","001","02","22","10",2,7,0,1,0,0,0,0,0,2,2,2,4,38,0,0,0
"470","02","001","02","22","10",2,13,0,1,0,0,0,0,0,2,2,2,4,30,0,0,0
"471","02","001","03","40","10",2,8,1,0,0,0,0,0,0,6,2,2,4,37,0,0,0
"472","02","001","08","35","10",2,9,2,0,0,0,0,0,0,2,2,2,4,30,0,0,0
"473","02","001","10","26","10",2,7,1,0,0,0,0,0,0,4,4,3,3,0,0,0,0
"474","02","001","10","45","10",2,9,1,1,0,0,0,0,0,2,2,2,4,29,0,0,0
"475","02","001","13","59","10",2,9,1,1,0,0,0,0,0,2,2,2,4,37,0,0,0
"476","02","001","14","14","10",2,9,2,0,0,0,0,0,0,2,2,2,4,30,0,0,0
"477","02","001","15","55","10",2,6,1,0,0,0,0,0,1,2,2,2,4,41,0,0,0
"478","02","001","17","32","10",2,4,1,0,0,0,0,0,0,2,2,2,4,38,0,0,1
"479","02","001","18","28","10",2,9,1,1,0,0,0,0,0,2,2,2,4,37,0,0,0
"480","02","001","18","30","10",2,9,1,0,0,0,1,0,0,2,2,2,4,20,0,0,0
"481","02","001","18","53","10",2,9,1,1,0,0,0,0,0,2,2,2,4,31,0,0,0
"482","02","001","19","05","10",2,6,1,0,0,0,0,0,1,2,4,3,3,0,0,0,0
"483","02","001","21","22","10",2,8,1,0,0,0,0,0,0,6,2,2,4,36,0,0,0
"484","02","001","22","24","10",2,7,0,1,0,0,0,0,0,2,2,2,4,28,0,0,0
"485","02","001","07","19","11",7,7,1,0,0,0,0,0,0,2,2,2,4,30,0,0,0
"486","02","001","07","51","11",7,9,2,0,0,0,0,0,0,2,2,2,4,42,0,0,0
"487","02","001","09","16","11",7,9,1,0,0,0,1,0,0,2,2,2,4,24,0,0,0
"488","02","001","10","00","11",7,9,2,0,0,0,0,0,0,2,2,2,4,30,0,0,0
"489","02","001","10","20","11",7,9,2,0,0,0,0,0,0,2,2,2,4,33,0,0,0
"490","02","001","13","18","11",7,9,1,1,0,0,0,0,0,2,2,2,4,21,0,0,0
"491","02","001","13","23","11",7,9,1,1,0,0,0,0,0,2,2,2,4,37,0,0,0
"492","02","001","14","15","11",7,9,2,0,0,0,0,0,0,2,2,2,4,30,0,0,0
"493","02","001","15","22","11",7,9,1,0,0,0,0,1,0,2,4,3,3,0,0,0,0
"494","02","001","17","06","11",7,9,2,0,0,0,0,0,0,2,2,2,4,67,0,0,0
"495","02","001","18","04","11",7,6,1,0,0,0,0,0,1,2,2,2,4,51,0,0,0
"496","02","001","18","06","11",7,6,0,1,0,0,0,0,1,2,2,2,4,16,0,0,0
"497","02","001","19","16","11",7,9,1,1,0,0,0,0,0,2,2,2,4,44,0,0,0
"498","02","001","21","29","11",7,7,1,0,0,0,0,0,0,2,2,2,4,38,0,0,0
"499","02","001","00","15","12",6,9,2,0,0,0,0,0,0,2,2,2,4,30,0,0,0
"500","02","001","01","30","12",6,7,0,1,0,0,0,0,0,2,2,2,4,32,0,0,0
"501","02","001","06","16","12",6,7,0,0,0,0,1,0,0,2,4,3,3,0,0,0,0
"502","02","001","10","22","12",6,9,0,1,0,0,1,0,0,2,2,2,4,25,0,0,0
"503","02","001","12","45","12",6,9,1,1,0,0,0,0,0,2,2,2,4,27,0,0,0
"504","02","001","14","02","12",6,9,2,0,0,0,0,0,0,2,2,2,4,19,0,0,0
"505","02","001","14","18","12",6,9,2,0,0,0,0,0,0,2,2,2,4,32,0,0,0
"506","02","001","14","44","12",6,7,0,1,0,0,0,0,0,2,2,2,4,59,0,0,0
"507","02","001","14","49","12",6,9,1,1,0,0,0,0,0,2,2,2,4,24,0,0,0
"508","02","001","15","49","12",6,9,1,2,0,0,0,0,0,2,2,2,4,32,0,0,0
"509","02","001","16","38","12",6,9,1,1,0,0,0,0,0,2,2,2,4,66,0,0,0
"510","02","001","16","54","12",6,9,2,0,0,0,0,0,0,2,2,2,4,18,0,0,0
"511","02","001","17","56","12",6,9,1,1,0,0,0,0,0,2,2,2,4,50,0,0,0
"512","02","001","20","18","12",6,9,2,0,0,0,0,0,0,2,2,2,4,62,0,0,0
"513","02","001","21","39","12",6,9,1,2,0,0,0,0,0,2,4,3,3,0,0,0,0
"514","02","001","21","53","12",6,9,2,0,0,0,0,0,0,2,2,2,4,24,0,0,0
"515","02","001","23","31","12",6,9,2,0,0,0,0,0,0,2,2,2,4,31,0,0,0
"516","02","001","23","34","12",6,9,1,1,0,0,0,0,0,2,2,2,4,30,0,0,0
"517","02","001","01","10","13",1,9,1,1,0,0,0,0,0,2,2,2,4,31,0,0,0
"518","02","001","02","38","13",1,7,0,1,0,0,0,0,0,2,2,2,4,19,0,0,0
"519","02","001","03","55","13",1,9,2,0,0,0,0,0,0,2,2,2,4,21,0,0,0
"520","02","001","04","31","13",1,9,1,1,0,0,0,0,0,2,2,2,4,39,0,0,0
"521","02","001","05","34","13",1,9,2,0,0,0,0,0,0,2,2,2,4,34,0,0,0
"522","02","001","09","24","13",1,9,1,1,0,0,0,0,0,2,2,2,4,24,0,0,0
"523","02","001","10","04","13",1,9,1,1,0,0,0,0,0,2,2,2,4,38,0,0,0
"524","02","001","11","27","13",1,9,1,1,0,0,0,0,0,2,2,2,4,28,0,0,0
"525","02","001","12","29","13",1,9,1,1,0,0,0,0,0,2,2,2,4,67,0,0,0
"526","02","001","13","36","13",1,9,1,1,0,0,0,0,0,2,2,2,4,30,0,0,0
"527","02","001","14","17","13",1,9,1,1,0,0,0,0,0,2,2,2,4,25,0,0,0
"528","02","001","16","57","13",1,9,1,1,0,0,0,0,0,2,2,2,4,47,0,0,0
"529","02","001","19","43","13",1,7,0,1,0,0,0,0,0,4,2,2,4,30,0,0,0
"530","02","001","20","36","13",1,9,1,1,0,0,0,0,0,2,2,2,4,40,0,0,0
"531","02","001","21","34","13",1,7,0,0,0,0,1,0,0,2,2,2,4,34,0,0,0
"532","02","001","22","15","13",1,9,1,1,0,0,0,0,0,2,4,3,3,0,0,0,0
"533","02","001","07","19","14",3,7,0,0,0,0,0,1,0,4,4,3,3,0,0,0,0
"534","02","001","08","48","14",3,9,1,2,0,0,0,0,0,2,2,2,4,50,0,0,0
"535","02","001","10","59","14",3,9,0,2,0,0,0,0,0,2,2,2,4,73,0,0,0
"536","02","001","12","03","14",3,7,0,1,0,0,0,0,0,2,2,2,4,30,0,0,0
"537","02","001","12","52","14",3,9,2,0,0,0,0,0,0,2,3,2,4,64,0,0,0
"538","02","001","14","01","14",3,9,1,1,0,0,0,0,0,2,2,2,4,43,0,0,0
"539","02","001","14","04","14",3,9,1,1,0,0,0,0,0,2,2,2,4,18,0,0,0
"540","02","001","14","04","14",3,7,1,0,0,0,0,0,0,2,2,2,4,39,0,0,0
"541","02","001","14","20","14",3,7,1,0,0,0,0,0,0,2,2,2,4,20,0,0,0
"542","02","001","14","45","14",3,9,1,1,0,0,0,0,0,2,2,2,4,23,0,0,0
"543","02","001","16","14","14",3,7,1,0,0,0,0,0,0,2,2,2,4,23,0,0,0
"544","02","001","16","24","14",3,9,2,0,0,0,0,0,0,2,2,2,4,63,0,0,0
"545","02","001","16","40","14",3,9,1,1,0,0,0,0,0,2,2,2,4,38,0,0,0
"546","02","001","17","35","14",3,6,1,0,0,0,0,0,1,2,2,2,4,32,0,0,0
"547","02","001","19","51","14",3,9,1,1,0,0,0,0,0,2,2,2,4,42,0,0,0
"548","02","001","01","06","15",4,9,1,1,0,0,0,0,0,2,2,2,4,58,0,0,0
"549","02","001","06","10","15",4,7,1,0,0,0,0,0,0,2,2,2,4,47,0,0,0
"550","02","001","11","04","15",4,9,1,1,0,0,0,0,0,2,2,2,4,47,0,0,0
"551","02","001","13","01","15",4,9,1,1,0,0,0,0,0,2,2,2,4,28,0,0,0
"552","02","001","13","28","15",4,9,2,0,0,0,0,0,0,2,2,2,4,48,0,0,0
"553","02","001","13","34","15",4,7,1,0,0,0,0,0,0,4,2,2,4,63,0,0,0
"554","02","001","14","04","15",4,9,0,2,0,0,0,0,0,2,2,2,4,49,0,0,0
"555","02","001","14","07","15",4,9,1,1,0,0,0,0,0,2,2,2,4,19,0,0,0
"556","02","001","15","51","15",4,9,1,1,0,0,0,0,0,2,2,2,4,31,0,0,0
"557","02","001","15","51","15",4,9,0,2,0,0,0,0,0,2,2,2,4,21,0,0,0
"558","02","001","17","27","15",4,9,1,1,0,0,0,0,0,2,4,3,3,0,0,0,0
"559","02","001","17","30","15",4,9,2,0,0,0,0,0,0,2,2,2,4,24,0,0,0
"560","02","001","19","20","15",4,9,1,1,0,0,0,0,0,2,2,2,4,48,0,0,0
"561","02","001","07","39","16",5,7,0,1,0,0,0,0,0,2,2,2,4,36,0,0,0
"562","02","001","08","12","16",5,9,3,0,0,0,0,0,0,2,2,2,4,27,0,0,0
"563","02","001","08","29","16",5,7,1,0,0,0,0,0,0,2,2,2,4,43,0,0,0
"564","02","001","09","58","16",5,7,0,1,0,0,0,0,0,2,2,2,4,31,0,0,0
"565","02","001","10","18","16",5,9,2,0,0,0,0,0,0,2,2,2,4,20,0,0,0
"566","02","001","11","12","16",5,9,0,2,0,0,0,0,0,2,2,2,4,48,0,0,0
"567","02","001","14","14","16",5,9,2,0,0,0,0,0,0,2,2,2,4,34,0,0,0
"568","02","001","15","32","16",5,9,1,1,0,0,0,0,0,2,2,2,4,23,0,0,0
"569","02","001","16","07","16",5,9,0,2,0,0,0,0,0,2,2,2,4,30,0,0,0
"570","02","001","16","52","16",5,7,1,0,0,0,0,0,0,2,4,3,3,0,0,0,0
